agent_id,o_zone_id,d_zone_id,path_id,o_node_id,d_node_id,agent_type,demand_period,volume,toll,travel_time,distance,node_sequence,link_sequence,time_sequence,time_decimal_sequence,link_travel_time_sequence,
2091,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0812:10;0822:10;,481.02;492.18;502.18;,11.17;10.00;
2092,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0812:20;0822:20;,481.02;492.33;502.33;,11.32;10.00;
2093,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0812:20;0822:20;,481.02;492.33;502.33;,11.32;10.00;
2094,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0812:20;0822:20;,481.02;492.33;502.33;,11.32;10.00;
2095,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0812:20;0822:20;,481.02;492.33;502.33;,11.32;10.00;
2096,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0812:20;0822:20;,481.02;492.33;502.33;,11.32;10.00;
2097,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0812:20;0822:20;,481.02;492.33;502.33;,11.32;10.00;
2098,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0812:20;0822:20;,481.02;492.33;502.33;,11.32;10.00;
2099,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0812:20;0822:20;,481.02;492.33;502.33;,11.32;10.00;
2100,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0812:20;0822:20;,481.02;492.33;502.33;,11.32;10.00;
2101,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0812:20;0822:20;,481.02;492.33;502.33;,11.32;10.00;
2102,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0812:20;0822:20;,481.02;492.33;502.33;,11.32;10.00;
2103,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0812:27;0822:27;,481.02;492.45;502.45;,11.43;10.00;
2104,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0812:27;0822:27;,481.02;492.45;502.45;,11.43;10.00;
2105,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0812:27;0822:27;,481.02;492.45;502.45;,11.43;10.00;
2106,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0812:27;0822:27;,481.02;492.45;502.45;,11.43;10.00;
2107,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0812:27;0822:27;,481.02;492.45;502.45;,11.43;10.00;
2108,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0812:27;0822:27;,481.02;492.45;502.45;,11.43;10.00;
2109,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0812:27;0822:27;,481.02;492.45;502.45;,11.43;10.00;
2110,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0812:27;0822:27;,481.02;492.45;502.45;,11.43;10.00;
2111,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0812:27;0822:27;,481.02;492.45;502.45;,11.43;10.00;
2112,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0812:27;0822:27;,481.02;492.45;502.45;,11.43;10.00;
2113,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0812:27;0822:27;,481.02;492.45;502.45;,11.43;10.00;
2114,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0812:34;0822:34;,481.02;492.57;502.57;,11.55;10.00;
2115,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0812:34;0822:34;,481.02;492.57;502.57;,11.55;10.00;
2116,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0812:34;0822:34;,481.02;492.57;502.57;,11.55;10.00;
2117,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0812:34;0822:34;,481.02;492.57;502.57;,11.55;10.00;
2118,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0812:34;0822:34;,481.02;492.57;502.57;,11.55;10.00;
2119,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0812:34;0822:34;,481.02;492.57;502.57;,11.55;10.00;
2120,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0812:34;0822:34;,481.02;492.57;502.57;,11.55;10.00;
2121,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0812:34;0822:34;,481.02;492.57;502.57;,11.55;10.00;
2122,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0812:34;0822:34;,481.02;492.57;502.57;,11.55;10.00;
2123,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0812:34;0822:34;,481.02;492.57;502.57;,11.55;10.00;
2124,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0812:34;0822:34;,481.02;492.57;502.57;,11.55;10.00;
2125,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0812:42;0822:42;,481.02;492.70;502.70;,11.68;10.00;
2126,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0812:42;0822:42;,481.02;492.70;502.70;,11.68;10.00;
2127,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0812:42;0822:42;,481.02;492.70;502.70;,11.68;10.00;
2128,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0812:42;0822:42;,481.02;492.70;502.70;,11.68;10.00;
2129,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0812:42;0822:42;,481.02;492.70;502.70;,11.68;10.00;
2130,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0812:42;0822:42;,481.02;492.70;502.70;,11.68;10.00;
2131,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0812:42;0822:42;,481.02;492.70;502.70;,11.68;10.00;
2132,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0812:42;0822:42;,481.02;492.70;502.70;,11.68;10.00;
2133,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0812:42;0822:42;,481.02;492.70;502.70;,11.68;10.00;
2134,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0812:42;0822:42;,481.02;492.70;502.70;,11.68;10.00;
2135,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0812:42;0822:42;,481.02;492.70;502.70;,11.68;10.00;
2136,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0812:51;0822:51;,481.02;492.85;502.85;,11.83;10.00;
2137,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0812:51;0822:51;,481.02;492.85;502.85;,11.83;10.00;
2138,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0812:51;0822:51;,481.02;492.85;502.85;,11.83;10.00;
2139,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0812:51;0822:51;,481.02;492.85;502.85;,11.83;10.00;
2140,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0812:51;0822:51;,481.02;492.85;502.85;,11.83;10.00;
2141,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0812:51;0822:51;,481.02;492.85;502.85;,11.83;10.00;
2142,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0812:51;0822:51;,481.02;492.85;502.85;,11.83;10.00;
2143,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0812:51;0822:51;,481.02;492.85;502.85;,11.83;10.00;
2144,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0812:51;0822:51;,481.02;492.85;502.85;,11.83;10.00;
2145,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0812:51;0822:51;,481.02;492.85;502.85;,11.83;10.00;
2146,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0812:51;0822:51;,481.02;492.85;502.85;,11.83;10.00;
2147,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0812:51;0822:52;,481.02;492.85;502.87;,11.83;10.02;
2148,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0812:59;0822:59;,481.02;492.98;502.98;,11.97;10.00;
2149,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0812:59;0822:59;,481.02;492.98;502.98;,11.97;10.00;
2150,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0812:59;0822:59;,481.02;492.98;502.98;,11.97;10.00;
2151,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0812:59;0822:59;,481.02;492.98;502.98;,11.97;10.00;
2152,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0812:59;0822:59;,481.02;492.98;502.98;,11.97;10.00;
2153,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0812:59;0822:59;,481.02;492.98;502.98;,11.97;10.00;
2154,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0812:59;0822:59;,481.02;492.98;502.98;,11.97;10.00;
2155,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0812:59;0822:59;,481.02;492.98;502.98;,11.97;10.00;
2156,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0812:59;0822:59;,481.02;492.98;502.98;,11.97;10.00;
2157,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0812:59;0822:59;,481.02;492.98;502.98;,11.97;10.00;
2158,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0812:59;0822:59;,481.02;492.98;502.98;,11.97;10.00;
2159,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0813:06;0823:06;,481.02;493.10;503.10;,12.08;10.00;
2160,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0813:06;0823:06;,481.02;493.10;503.10;,12.08;10.00;
2161,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0813:06;0823:06;,481.02;493.10;503.10;,12.08;10.00;
2162,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0813:06;0823:06;,481.02;493.10;503.10;,12.08;10.00;
2163,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0813:06;0823:06;,481.02;493.10;503.10;,12.08;10.00;
2164,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0813:06;0823:06;,481.02;493.10;503.10;,12.08;10.00;
2165,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0813:06;0823:06;,481.02;493.10;503.10;,12.08;10.00;
2166,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0813:06;0823:06;,481.02;493.10;503.10;,12.08;10.00;
2167,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0813:06;0823:06;,481.02;493.10;503.10;,12.08;10.00;
2168,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0813:06;0823:06;,481.02;493.10;503.10;,12.08;10.00;
2169,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0813:06;0823:06;,481.02;493.10;503.10;,12.08;10.00;
2170,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0813:06;0823:06;,481.02;493.10;503.10;,12.08;10.00;
2171,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0813:13;0823:13;,481.02;493.22;503.22;,12.20;10.00;
2172,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0813:13;0823:13;,481.02;493.22;503.22;,12.20;10.00;
2173,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0813:13;0823:13;,481.02;493.22;503.22;,12.20;10.00;
2174,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0813:13;0823:13;,481.02;493.22;503.22;,12.20;10.00;
2175,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0813:13;0823:13;,481.02;493.22;503.22;,12.20;10.00;
2176,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0813:13;0823:13;,481.02;493.22;503.22;,12.20;10.00;
2177,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0813:13;0823:13;,481.02;493.22;503.22;,12.20;10.00;
2178,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0813:13;0823:13;,481.02;493.22;503.22;,12.20;10.00;
2179,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0813:13;0823:13;,481.02;493.22;503.22;,12.20;10.00;
2180,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0813:13;0823:13;,481.02;493.22;503.22;,12.20;10.00;
2181,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0813:13;0823:13;,481.02;493.22;503.22;,12.20;10.00;
2182,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0813:13;0823:14;,481.02;493.22;503.23;,12.20;10.02;
2183,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0813:20;0823:20;,481.02;493.33;503.33;,12.32;10.00;
2184,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0813:20;0823:20;,481.02;493.33;503.33;,12.32;10.00;
2185,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0813:20;0823:20;,481.02;493.33;503.33;,12.32;10.00;
2186,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0813:20;0823:20;,481.02;493.33;503.33;,12.32;10.00;
2187,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0813:20;0823:20;,481.02;493.33;503.33;,12.32;10.00;
2188,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0813:20;0823:20;,481.02;493.33;503.33;,12.32;10.00;
2189,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0813:20;0823:20;,481.02;493.33;503.33;,12.32;10.00;
2190,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0813:20;0823:20;,481.02;493.33;503.33;,12.32;10.00;
2191,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0813:20;0823:20;,481.02;493.33;503.33;,12.32;10.00;
2192,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0813:20;0823:20;,481.02;493.33;503.33;,12.32;10.00;
2193,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0813:20;0823:20;,481.02;493.33;503.33;,12.32;10.00;
2194,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0813:25;0823:25;,481.02;493.43;503.43;,12.42;10.00;
2195,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0813:25;0823:25;,481.02;493.43;503.43;,12.42;10.00;
2196,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0813:25;0823:25;,481.02;493.43;503.43;,12.42;10.00;
2197,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0813:25;0823:25;,481.02;493.43;503.43;,12.42;10.00;
2198,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0813:25;0823:25;,481.02;493.43;503.43;,12.42;10.00;
2199,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0813:25;0823:25;,481.02;493.43;503.43;,12.42;10.00;
2200,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0813:25;0823:25;,481.02;493.43;503.43;,12.42;10.00;
2201,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0813:25;0823:25;,481.02;493.43;503.43;,12.42;10.00;
2202,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0813:25;0823:25;,481.02;493.43;503.43;,12.42;10.00;
2203,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0813:25;0823:25;,481.02;493.43;503.43;,12.42;10.00;
2204,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0813:25;0823:25;,481.02;493.43;503.43;,12.42;10.00;
2205,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0813:25;0823:27;,481.02;493.43;503.45;,12.42;10.02;
2206,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0813:32;0823:32;,481.02;493.55;503.55;,12.53;10.00;
2207,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0813:32;0823:32;,481.02;493.55;503.55;,12.53;10.00;
2208,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0813:32;0823:32;,481.02;493.55;503.55;,12.53;10.00;
2209,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0813:32;0823:32;,481.02;493.55;503.55;,12.53;10.00;
2210,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0813:32;0823:32;,481.02;493.55;503.55;,12.53;10.00;
2211,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0813:32;0823:32;,481.02;493.55;503.55;,12.53;10.00;
2212,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0813:32;0823:32;,481.02;493.55;503.55;,12.53;10.00;
2213,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0813:32;0823:32;,481.02;493.55;503.55;,12.53;10.00;
2214,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0813:32;0823:32;,481.02;493.55;503.55;,12.53;10.00;
2215,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0813:32;0823:32;,481.02;493.55;503.55;,12.53;10.00;
2216,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0813:32;0823:32;,481.02;493.55;503.55;,12.53;10.00;
2217,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0813:40;0823:40;,481.02;493.68;503.68;,12.67;10.00;
2218,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0813:40;0823:40;,481.02;493.68;503.68;,12.67;10.00;
2219,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0813:40;0823:40;,481.02;493.68;503.68;,12.67;10.00;
2220,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0813:40;0823:40;,481.02;493.68;503.68;,12.67;10.00;
2221,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0813:40;0823:40;,481.02;493.68;503.68;,12.67;10.00;
2222,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0813:40;0823:40;,481.02;493.68;503.68;,12.67;10.00;
2223,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0813:40;0823:40;,481.02;493.68;503.68;,12.67;10.00;
2224,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0813:40;0823:40;,481.02;493.68;503.68;,12.67;10.00;
2225,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0813:40;0823:40;,481.02;493.68;503.68;,12.67;10.00;
2226,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0813:40;0823:40;,481.02;493.68;503.68;,12.67;10.00;
2227,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0813:40;0823:40;,481.02;493.68;503.68;,12.67;10.00;
2228,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0813:49;0823:49;,481.02;493.82;503.82;,12.80;10.00;
2229,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0813:49;0823:49;,481.02;493.82;503.82;,12.80;10.00;
2230,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0813:49;0823:49;,481.02;493.82;503.82;,12.80;10.00;
2231,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0813:49;0823:49;,481.02;493.82;503.82;,12.80;10.00;
2232,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0813:49;0823:49;,481.02;493.82;503.82;,12.80;10.00;
2233,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0813:49;0823:49;,481.02;493.82;503.82;,12.80;10.00;
2234,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0813:49;0823:49;,481.02;493.82;503.82;,12.80;10.00;
2235,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0813:49;0823:49;,481.02;493.82;503.82;,12.80;10.00;
2236,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0813:49;0823:49;,481.02;493.82;503.82;,12.80;10.00;
2237,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0813:49;0823:49;,481.02;493.82;503.82;,12.80;10.00;
2238,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0813:49;0823:49;,481.02;493.82;503.82;,12.80;10.00;
2239,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0813:54;0823:54;,481.02;493.92;503.92;,12.90;10.00;
2240,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0813:54;0823:54;,481.02;493.92;503.92;,12.90;10.00;
2241,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0813:54;0823:54;,481.02;493.92;503.92;,12.90;10.00;
2242,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0813:54;0823:54;,481.02;493.92;503.92;,12.90;10.00;
2243,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0813:54;0823:54;,481.02;493.92;503.92;,12.90;10.00;
2244,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0813:54;0823:54;,481.02;493.92;503.92;,12.90;10.00;
2245,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0813:54;0823:54;,481.02;493.92;503.92;,12.90;10.00;
2246,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0813:54;0823:54;,481.02;493.92;503.92;,12.90;10.00;
2247,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0813:54;0823:54;,481.02;493.92;503.92;,12.90;10.00;
2248,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0813:54;0823:54;,481.02;493.92;503.92;,12.90;10.00;
2249,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0813:54;0823:54;,481.02;493.92;503.92;,12.90;10.00;
2250,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0813:54;0823:54;,481.02;493.92;503.92;,12.90;10.00;
2251,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0814:05;0824:05;,481.02;494.08;504.08;,13.07;10.00;
2252,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0814:05;0824:05;,481.02;494.08;504.08;,13.07;10.00;
2253,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0814:05;0824:05;,481.02;494.08;504.08;,13.07;10.00;
2254,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0814:05;0824:05;,481.02;494.08;504.08;,13.07;10.00;
2255,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0814:05;0824:05;,481.02;494.08;504.08;,13.07;10.00;
